,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Faker,18.0,3.0,0.0,2.0,372.0,33.0,9.4,16528.0,418.0,23.3,92.0,37.0,21.0,6.0,6.0,2.33,0.94,0.15,0.53,22.4,13451.0,714.0,10016.0,2721.0,340.0,27.9,0.13,62.5,0.0,0.0,0.0,0.0,0.0,370.0,7.0,252.0,1.0,0.0,7468.0,7468.0,6922.0,0.0,6378.0,0.0,8.0,103.0,12533.0,0.0,7.0,20.0,3.77
Faker,14.0,2.0,1.0,9.0,206.0,0.0,9.4,9901.0,450.0,20.1,41.0,18.0,8.0,5.0,5.0,1.86,0.82,0.23,0.36,24.8,10984.0,1623.0,8129.0,1232.0,499.0,25.4,0.5,55.0,0.0,0.0,0.0,0.0,0.0,1268.0,10.0,722.0,1.0,0.0,3219.0,3219.0,4827.0,0.0,5260.0,0.0,15.0,57.0,12018.0,35.0,5.0,15.0,3.77
Faker,16.0,6.0,5.0,7.0,203.0,8.0,6.2,12642.0,388.0,19.1,32.0,13.0,9.0,1.0,1.0,0.98,0.4,0.03,0.28,13.4,18096.0,1269.0,16441.0,386.0,556.0,18.7,0.4,59.1,1.0,1.0,0.0,0.0,0.0,-64.0,-3.0,-91.0,-1.0,0.0,3662.0,3662.0,3371.0,0.0,14442.0,0.0,17.0,72.0,21745.0,173.0,2.0,17.0,3.77
Faker,17.0,4.0,3.0,2.0,293.0,28.0,9.6,13123.0,430.0,21.9,40.0,14.0,5.0,3.0,3.0,1.31,0.46,0.1,0.16,18.0,17541.0,93.0,17448.0,0.0,574.0,28.2,0.2,46.2,0.0,0.0,0.0,0.0,0.0,661.0,6.0,566.0,1.0,0.0,2627.0,2627.0,1413.0,0.0,11670.0,0.0,9.0,247.0,17073.0,126.0,3.0,16.0,3.77
Faker,18.0,6.0,3.0,12.0,425.0,50.0,9.3,22996.0,503.0,25.4,108.0,23.0,13.0,9.0,7.0,2.36,0.5,0.2,0.28,28.8,45259.0,3589.0,37590.0,4080.0,989.0,36.1,0.39,85.7,0.0,2.0,0.0,0.0,0.0,543.0,22.0,469.0,0.0,0.0,4478.0,4478.0,2817.0,0.0,16641.0,0.0,7.0,278.0,18748.0,155.0,12.0,31.0,3.77
Faker,18.0,6.0,2.0,6.0,425.0,65.0,9.1,20939.0,446.0,24.6,56.0,24.0,5.0,8.0,8.0,1.19,0.51,0.17,0.11,14.1,32543.0,244.0,32074.0,225.0,693.0,32.4,0.26,80.0,1.0,0.0,0.0,0.0,0.0,-343.0,3.0,33.0,0.0,0.0,5505.0,5505.0,4424.0,0.0,19993.0,0.0,14.0,481.0,14802.0,66.0,11.0,30.0,3.77
Faker,13.0,2.0,2.0,2.0,157.0,12.0,6.3,8524.0,340.0,17.3,15.0,4.0,3.0,1.0,1.0,0.6,0.16,0.04,0.12,8.7,7865.0,520.0,6129.0,1216.0,314.0,15.0,0.16,40.0,0.0,0.0,0.0,0.0,0.0,-595.0,-36.0,-879.0,-1.0,0.0,1597.0,1597.0,2340.0,0.0,4512.0,0.0,24.0,98.0,11558.0,72.0,1.0,13.0,3.77
Faker,16.0,2.0,4.0,6.0,300.0,23.0,9.2,12900.0,396.0,23.3,46.0,14.0,9.0,4.0,4.0,1.41,0.43,0.12,0.28,21.8,8028.0,391.0,7637.0,0.0,247.0,15.9,0.25,100.0,0.0,0.0,0.0,0.0,0.0,435.0,-2.0,28.0,0.0,0.0,399.0,399.0,2884.0,0.0,8237.0,0.0,14.0,107.0,15890.0,98.0,4.0,18.0,0.0
Faker,18.0,6.0,3.0,9.0,285.0,24.0,8.4,14894.0,440.0,22.5,58.0,21.0,10.0,6.0,6.0,1.71,0.62,0.18,0.3,21.6,21750.0,2652.0,19068.0,30.0,643.0,27.0,0.44,75.0,1.0,1.0,0.0,0.0,0.0,301.0,2.0,378.0,0.0,0.0,3252.0,3252.0,1432.0,0.0,8833.0,0.0,25.0,111.0,17989.0,55.0,6.0,24.0,3.77
Faker,16.0,5.0,2.0,7.0,237.0,4.0,7.9,12854.0,428.0,21.0,44.0,18.0,6.0,6.0,3.0,1.46,0.6,0.2,0.2,17.6,13287.0,761.0,12526.0,0.0,442.0,24.3,0.4,63.2,0.0,0.0,0.0,0.0,0.0,556.0,-10.0,-161.0,0.0,0.0,2612.0,2612.0,3456.0,0.0,10259.0,0.0,24.0,539.0,12320.0,88.0,6.0,23.0,3.77
Faker,18.0,2.0,1.0,4.0,504.0,62.0,9.1,21032.0,379.0,22.5,148.0,32.0,26.0,11.0,11.0,2.67,0.58,0.2,0.47,27.6,14621.0,322.0,14299.0,0.0,264.0,14.0,0.11,66.7,0.0,0.0,0.0,0.0,0.0,209.0,10.0,323.0,0.0,0.0,1862.0,1862.0,9362.0,0.0,43638.0,0.0,32.0,1112.0,30760.0,0.0,17.0,37.0,0.0
Faker,18.0,3.0,1.0,5.0,330.0,34.0,8.3,15101.0,380.0,20.8,74.0,18.0,11.0,7.0,6.0,1.86,0.45,0.18,0.28,18.7,17636.0,338.0,17198.0,100.0,444.0,20.4,0.2,42.1,0.0,0.0,0.0,0.0,0.0,-50.0,-20.0,-128.0,0.0,0.0,2296.0,2296.0,3278.0,0.0,10306.0,0.0,9.0,281.0,17376.0,57.0,8.0,22.0,3.77
Faker,16.0,1.0,4.0,3.0,267.0,8.0,8.7,11242.0,367.0,21.5,26.0,12.0,4.0,4.0,4.0,0.85,0.39,0.13,0.13,12.3,13525.0,290.0,13235.0,0.0,442.0,27.3,0.13,80.0,0.0,0.0,0.0,0.0,0.0,197.0,35.0,566.0,1.0,0.0,1580.0,1580.0,1531.0,0.0,12922.0,0.0,9.0,199.0,12905.0,122.0,4.0,16.0,0.0
Faker,18.0,2.0,0.0,0.0,420.0,75.0,9.0,21338.0,455.0,25.1,70.0,28.0,12.0,11.0,11.0,1.49,0.6,0.23,0.26,16.1,31838.0,2292.0,27782.0,1764.0,679.0,53.4,0.04,40.0,0.0,0.0,0.0,0.0,0.0,1058.0,-7.0,391.0,0.0,0.0,8484.0,8484.0,3842.0,0.0,10195.0,0.0,0.0,315.0,17993.0,0.0,16.0,35.0,3.77
Faker,14.0,2.0,0.0,5.0,246.0,22.0,9.8,10529.0,419.0,23.2,19.0,14.0,4.0,6.0,6.0,0.76,0.56,0.24,0.16,11.4,12598.0,1448.0,10566.0,584.0,501.0,31.3,0.28,70.0,0.0,0.0,0.0,0.0,0.0,291.0,10.0,63.0,0.0,0.0,2044.0,2044.0,1864.0,0.0,4250.0,0.0,2.0,73.0,7379.0,0.0,7.0,20.0,3.77
Faker,16.0,1.0,5.0,9.0,246.0,38.0,7.6,12487.0,386.0,19.7,58.0,15.0,12.0,5.0,5.0,1.79,0.46,0.15,0.37,22.9,16434.0,2186.0,13634.0,614.0,507.0,17.2,0.31,52.6,0.0,0.0,0.0,0.0,0.0,399.0,-5.0,-668.0,-1.0,0.0,2460.0,2460.0,3482.0,0.0,16941.0,0.0,1.0,157.0,17055.0,137.0,5.0,26.0,3.77
Faker,15.0,4.0,1.0,7.0,240.0,40.0,8.4,12406.0,432.0,22.1,50.0,15.0,10.0,7.0,5.0,1.74,0.52,0.24,0.35,22.4,14378.0,1936.0,11849.0,593.0,501.0,28.9,0.38,78.6,0.0,0.0,0.0,0.0,0.0,-977.0,-32.0,-1494.0,-1.0,0.0,2402.0,2402.0,1997.0,0.0,5960.0,0.0,1.0,489.0,8924.0,30.0,7.0,25.0,3.77
Faker,17.0,8.0,1.0,6.0,280.0,16.0,10.0,14887.0,533.0,26.3,51.0,13.0,18.0,11.0,11.0,1.83,0.47,0.39,0.64,19.6,12133.0,11359.0,738.0,36.0,435.0,26.6,0.5,73.7,1.0,1.0,1.0,0.0,0.0,1904.0,-3.0,1275.0,1.0,0.0,5603.0,5603.0,9666.0,0.0,16930.0,0.0,9.0,59.0,22272.0,51.0,12.0,28.0,3.77
Faker,18.0,7.0,1.0,4.0,274.0,16.0,6.6,15526.0,375.0,19.7,72.0,33.0,17.0,8.0,8.0,1.74,0.8,0.19,0.41,17.8,17745.0,848.0,15875.0,1022.0,428.0,24.1,0.27,61.1,0.0,2.0,0.0,0.0,0.0,-50.0,-11.0,-557.0,0.0,0.0,1840.0,1840.0,6487.0,0.0,8862.0,0.0,26.0,641.0,15009.0,35.0,10.0,25.0,3.77
Faker,18.0,5.0,4.0,11.0,393.0,51.0,8.6,20899.0,455.0,24.0,65.0,24.0,8.0,8.0,8.0,1.42,0.52,0.17,0.17,16.8,36736.0,118.0,34752.0,1866.0,800.0,32.9,0.35,76.2,1.0,0.0,0.0,0.0,0.0,802.0,-2.0,-618.0,0.0,0.0,5663.0,5663.0,1523.0,0.0,19942.0,0.0,17.0,526.0,14623.0,199.0,10.0,30.0,3.77
Faker,18.0,0.0,3.0,4.0,381.0,52.0,8.9,16097.0,376.0,21.7,38.0,10.0,6.0,5.0,5.0,0.89,0.23,0.12,0.14,11.2,11574.0,1406.0,10168.0,0.0,270.0,16.5,0.09,36.4,0.0,0.0,0.0,0.0,0.0,-20.0,27.0,-272.0,-1.0,0.0,2621.0,2621.0,3185.0,0.0,18788.0,0.0,28.0,120.0,23426.0,125.0,5.0,25.0,0.0
Faker,14.0,6.0,1.0,5.0,179.0,8.0,7.1,10732.0,428.0,21.0,20.0,11.0,4.0,4.0,4.0,0.8,0.44,0.16,0.16,9.9,18199.0,538.0,17111.0,550.0,726.0,28.8,0.44,61.1,0.0,0.0,1.0,0.0,0.0,-326.0,-9.0,-37.0,0.0,0.0,2952.0,2952.0,1879.0,0.0,10211.0,0.0,11.0,159.0,10088.0,30.0,4.0,16.0,3.77
Faker,17.0,4.0,0.0,2.0,301.0,21.0,8.1,14645.0,394.0,22.0,56.0,16.0,14.0,4.0,4.0,1.51,0.43,0.11,0.38,16.9,17404.0,834.0,15231.0,1339.0,468.0,23.4,0.16,50.0,0.0,0.0,0.0,0.0,0.0,39.0,-1.0,43.0,0.0,0.0,9732.0,9732.0,5272.0,510.0,5722.0,0.0,21.0,133.0,11809.0,0.0,4.0,22.0,3.77
